,timestamps,iops,write_latency,read_latency,datastore
6903,1586974319999,0.01636945642530918,0.058395806699991226,0.6074897050857544,ams01-tvpp1-sc03-cloudcenter-02
6904,1586974619999,0.044595204293727875,0.037820324301719666,0.4820448160171509,ams01-tvpp1-sc03-cloudcenter-02
6905,1586974919999,0.0,0.029495051130652428,0.4213535189628601,ams01-tvpp1-sc03-cloudcenter-02
6906,1586975219999,0.015915120020508766,0.05067984759807587,0.563661515712738,ams01-tvpp1-sc03-cloudcenter-02
6907,1586975519999,0.029769958928227425,0.03606608137488365,0.46075817942619324,ams01-tvpp1-sc03-cloudcenter-02
6908,1586975819999,0.0,0.02609780989587307,0.4581167995929718,ams01-tvpp1-sc03-cloudcenter-02
6909,1586976119999,0.0,0.03497215360403061,0.3929440677165985,ams01-tvpp1-sc03-cloudcenter-02
6910,1586976419999,0.015508274547755718,0.02385215274989605,0.3309248983860016,ams01-tvpp1-sc03-cloudcenter-02
6911,1586976719999,0.0,0.014069246128201485,0.26574698090553284,ams01-tvpp1-sc03-cloudcenter-02
6912,1586977019999,0.0,0.02895466238260269,0.33693763613700867,ams01-tvpp1-sc03-cloudcenter-02
6913,1586977319999,0.026366842910647392,0.017033345997333527,0.23573024570941925,ams01-tvpp1-sc03-cloudcenter-02
6914,1586977619999,0.014765100553631783,0.014569120481610298,0.20825041830539703,ams01-tvpp1-sc03-cloudcenter-02
6915,1586977919999,0.0,0.020249322056770325,0.25822147727012634,ams01-tvpp1-sc03-cloudcenter-02
6916,1586978219999,0.0,0.008887718431651592,0.12541340291500092,ams01-tvpp1-sc03-cloudcenter-02
6917,1586978519999,0.0,0.010285777971148491,0.1352308690547943,ams01-tvpp1-sc03-cloudcenter-02
6918,1586978819999,0.014184396713972092,0.025219859555363655,0.276655912399292,ams01-tvpp1-sc03-cloudcenter-02
6919,1586979119999,0.012261580675840378,0.011168554425239563,0.14882619678974152,ams01-tvpp1-sc03-cloudcenter-02
6920,1586979419999,0.0,0.010996446013450623,0.14469577372074127,ams01-tvpp1-sc03-cloudcenter-02
6921,1586979719999,0.0,0.02488408237695694,0.2726360857486725,ams01-tvpp1-sc03-cloudcenter-02
6922,1586980019999,0.0,0.005966560915112495,0.0939512550830841,ams01-tvpp1-sc03-cloudcenter-02
6923,1586980319999,0.0,0.013961577787995338,0.17129726707935333,ams01-tvpp1-sc03-cloudcenter-02
6924,1586980619999,0.01567591354250908,0.017490439116954803,0.20127470791339874,ams01-tvpp1-sc03-cloudcenter-02
6925,1586980919999,0.023351158946752548,0.01688585989177227,0.16768506169319153,ams01-tvpp1-sc03-cloudcenter-02
6926,1586981219999,0.0,0.01503344252705574,0.1702730506658554,ams01-tvpp1-sc03-cloudcenter-02
6927,1586981519999,0.011981981806457043,0.016844268888235092,0.2340003401041031,ams01-tvpp1-sc03-cloudcenter-02
6928,1586981819999,0.0,0.013388017192482948,0.180182546377182,ams01-tvpp1-sc03-cloudcenter-02
6929,1586982119999,0.0,0.013390369713306427,0.16475792229175568,ams01-tvpp1-sc03-cloudcenter-02
6930,1586982419999,0.0,0.030907822772860527,0.33890029788017273,ams01-tvpp1-sc03-cloudcenter-02
6931,1586982719999,0.0,0.014628025703132153,0.18241538107395172,ams01-tvpp1-sc03-cloudcenter-02
6932,1586983019999,0.0,0.012782955542206764,0.1897924691438675,ams01-tvpp1-sc03-cloudcenter-02
6933,1586983319999,0.0,0.015208321623504162,0.20392754673957825,ams01-tvpp1-sc03-cloudcenter-02
6934,1586983619999,0.0,0.018110232427716255,0.25938311219215393,ams01-tvpp1-sc03-cloudcenter-02
6935,1586983919999,0.011243913322687149,0.0110324090346694,0.13749919831752777,ams01-tvpp1-sc03-cloudcenter-02
6936,1586984219999,0.0,0.012649931013584137,0.1469847559928894,ams01-tvpp1-sc03-cloudcenter-02
6937,1586984519999,0.01197497732937336,0.014282955788075924,0.1545282006263733,ams01-tvpp1-sc03-cloudcenter-02
6938,1586984819999,0.010766580700874329,0.013494658283889294,0.15532255172729492,ams01-tvpp1-sc03-cloudcenter-02
6939,1586985119999,0.0,0.01028539054095745,0.1602025181055069,ams01-tvpp1-sc03-cloudcenter-02
6940,1586985419999,0.0,0.01437023188918829,0.16528217494487762,ams01-tvpp1-sc03-cloudcenter-02
6941,1586985719999,0.011216644197702408,0.010209753178060055,0.14660599827766418,ams01-tvpp1-sc03-cloudcenter-02
6942,1586986019999,0.03377077728509903,0.01257463451474905,0.18965192139148712,ams01-tvpp1-sc03-cloudcenter-02
6943,1586986319999,0.0,0.016455942764878273,0.17770454287528992,ams01-tvpp1-sc03-cloudcenter-02
6944,1586986619999,0.0,0.01574568822979927,0.19692400097846985,ams01-tvpp1-sc03-cloudcenter-02
6945,1586986919999,0.0,0.012955883517861366,0.17836259305477142,ams01-tvpp1-sc03-cloudcenter-02
6946,1586987219999,0.0,0.013596376404166222,0.16053062677383423,ams01-tvpp1-sc03-cloudcenter-02
6947,1586987519999,0.0,0.006635331083089113,0.11340999603271484,ams01-tvpp1-sc03-cloudcenter-02
6948,1586987819999,0.0,0.015907401219010353,0.18771085143089294,ams01-tvpp1-sc03-cloudcenter-02
6949,1586988119999,0.014986376278102398,0.01802871562540531,0.2044975459575653,ams01-tvpp1-sc03-cloudcenter-02
6950,1586988419999,0.0,0.0117763327434659,0.1495582014322281,ams01-tvpp1-sc03-cloudcenter-02
6951,1586988719999,0.0,0.016859805211424828,0.19642803072929382,ams01-tvpp1-sc03-cloudcenter-02
6952,1586989019999,0.0,0.013633527792990208,0.19885310530662537,ams01-tvpp1-sc03-cloudcenter-02
6953,1586989319999,0.0,0.011062255129218102,0.13828445971012115,ams01-tvpp1-sc03-cloudcenter-02
6954,1586989619999,0.01587301678955555,0.017417369410395622,0.23991098999977112,ams01-tvpp1-sc03-cloudcenter-02
6955,1586989919999,0.0,0.02041587047278881,0.24216526746749878,ams01-tvpp1-sc03-cloudcenter-02
6956,1586990219999,0.0,0.013830378651618958,0.16921566426753998,ams01-tvpp1-sc03-cloudcenter-02
6957,1586990519999,0.0,0.013796085491776466,0.1708817481994629,ams01-tvpp1-sc03-cloudcenter-02
6958,1586990819999,0.0,0.008083722554147243,0.15128706395626068,ams01-tvpp1-sc03-cloudcenter-02
6959,1586991119999,0.0,0.015004407614469528,0.18333572149276733,ams01-tvpp1-sc03-cloudcenter-02
6960,1586991419999,0.01606101356446743,0.015071860514581203,0.1806531399488449,ams01-tvpp1-sc03-cloudcenter-02
6961,1586991719999,0.0,0.0097597511485219,0.12606045603752136,ams01-tvpp1-sc03-cloudcenter-02
6962,1586992019999,0.0,0.014013566076755524,0.1682220697402954,ams01-tvpp1-sc03-cloudcenter-02
6963,1586992319999,0.0,0.014008086174726486,0.16413412988185883,ams01-tvpp1-sc03-cloudcenter-02
6964,1586992619999,0.0,0.005938039161264896,0.07759097963571548,ams01-tvpp1-sc03-cloudcenter-02
6965,1586992919999,0.0,0.011413611471652985,0.14538228511810303,ams01-tvpp1-sc03-cloudcenter-02
6966,1586993219999,0.017699114978313446,0.010890249162912369,0.13912664353847504,ams01-tvpp1-sc03-cloudcenter-02
6967,1586993519999,0.009460458531975746,0.011234468780457973,0.14249470829963684,ams01-tvpp1-sc03-cloudcenter-02
6968,1586994119999,0.0,0.012110111303627491,0.15306122601032257,ams01-tvpp1-sc03-cloudcenter-02
6969,1586994419999,0.0,0.010790093801915646,0.15613244473934174,ams01-tvpp1-sc03-cloudcenter-02
6970,1586994719999,0.0,0.013973546214401722,0.17032720148563385,ams01-tvpp1-sc03-cloudcenter-02
6971,1586995019999,0.015865186229348183,0.010417105630040169,0.15546895563602448,ams01-tvpp1-sc03-cloudcenter-02
6972,1586995319999,0.0,0.012682510539889336,0.16251306235790253,ams01-tvpp1-sc03-cloudcenter-02
6973,1586995619999,0.0,0.014662111178040504,0.18953299522399902,ams01-tvpp1-sc03-cloudcenter-02
6974,1586995919999,0.048351649194955826,0.03135927766561508,0.3261801600456238,ams01-tvpp1-sc03-cloudcenter-02
6975,1586996219999,0.03130287677049637,0.028908709064126015,0.3056871294975281,ams01-tvpp1-sc03-cloudcenter-02
6976,1586996519999,0.0,0.017965171486139297,0.20391963422298431,ams01-tvpp1-sc03-cloudcenter-02
6977,1586996819999,0.05135484039783478,0.012040394358336926,0.16669325530529022,ams01-tvpp1-sc03-cloudcenter-02
6978,1586997119999,0.0,0.013597313314676285,0.17770831286907196,ams01-tvpp1-sc03-cloudcenter-02
6979,1586997419999,0.0,0.01466479990631342,0.1702680140733719,ams01-tvpp1-sc03-cloudcenter-02
6980,1586997719999,0.0,0.008961797691881657,0.12923848628997803,ams01-tvpp1-sc03-cloudcenter-02
6981,1586998019999,0.011354838497936726,0.01734938658773899,0.2121114432811737,ams01-tvpp1-sc03-cloudcenter-02
6982,1586998319999,0.0,0.01257154531776905,0.16330382227897644,ams01-tvpp1-sc03-cloudcenter-02
6983,1586998619999,0.0,0.008837713859975338,0.1199592724442482,ams01-tvpp1-sc03-cloudcenter-02
6984,1586998919999,0.0,0.017219021916389465,0.22149714827537537,ams01-tvpp1-sc03-cloudcenter-02
6985,1586999219999,0.0,0.012219973839819431,0.1693330556154251,ams01-tvpp1-sc03-cloudcenter-02
6986,1586999519999,0.0,0.013326376676559448,0.15549397468566895,ams01-tvpp1-sc03-cloudcenter-02
6987,1586999819999,0.0,0.018854407593607903,0.23187097907066345,ams01-tvpp1-sc03-cloudcenter-02
6988,1587000119999,0.0,0.008168871514499187,0.10650447010993958,ams01-tvpp1-sc03-cloudcenter-02
6989,1587000419999,0.0,0.011732079088687897,0.14644908905029297,ams01-tvpp1-sc03-cloudcenter-02
6990,1587000719999,0.0,0.022365635260939598,0.2814275026321411,ams01-tvpp1-sc03-cloudcenter-02
6991,1587001019999,0.0,0.007186810951679945,0.14446566998958588,ams01-tvpp1-sc03-cloudcenter-02
6992,1587001319999,0.0,0.013385904021561146,0.15042580664157867,ams01-tvpp1-sc03-cloudcenter-02
6993,1587001619999,0.0,0.014361044391989708,0.1890304982662201,ams01-tvpp1-sc03-cloudcenter-02
6994,1587001919999,0.0,0.011355666443705559,0.14412926137447357,ams01-tvpp1-sc03-cloudcenter-02
6995,1587002219999,0.016172505915164948,0.016221869736909866,0.1707773506641388,ams01-tvpp1-sc03-cloudcenter-02
6996,1587002519999,0.0,0.015710685402154922,0.1886332482099533,ams01-tvpp1-sc03-cloudcenter-02
6997,1587002819999,0.0,0.008368581533432007,0.14731095731258392,ams01-tvpp1-sc03-cloudcenter-02
6998,1587003419999,0.0,0.017810089513659477,0.19854006171226501,ams01-tvpp1-sc03-cloudcenter-02
6999,1587005819999,0.032967034727334976,0.01647879183292389,0.18955904245376587,ams01-tvpp1-sc03-cloudcenter-02
7000,1587007019999,0.0,0.013740742579102516,0.17053750157356262,ams01-tvpp1-sc03-cloudcenter-02
7001,1587007319999,0.0,0.009544307366013527,0.11983735859394073,ams01-tvpp1-sc03-cloudcenter-02
7002,1587007919999,0.00611044280230999,0.021198151633143425,0.23205772042274475,ams01-tvpp1-sc03-cloudcenter-02
7003,1587008219999,0.0,0.010792408138513565,0.15600721538066864,ams01-tvpp1-sc03-cloudcenter-02
7004,1587008519999,0.0,0.007972999475896358,0.11696825921535492,ams01-tvpp1-sc03-cloudcenter-02
7005,1587008819999,0.0,0.0144500732421875,0.16788429021835327,ams01-tvpp1-sc03-cloudcenter-02
7006,1587009419999,0.0026180660352110863,0.008233076892793179,0.10123074054718018,ams01-tvpp1-sc03-cloudcenter-02
7007,1587010619999,0.0,0.018174229189753532,0.217014342546463,ams01-tvpp1-sc03-cloudcenter-02
7008,1587011219999,0.039727650582790375,0.010985027998685837,0.1544295698404312,ams01-tvpp1-sc03-cloudcenter-02
7009,1587012419999,0.0,0.014141222462058067,0.19144050776958466,ams01-tvpp1-sc03-cloudcenter-02
7010,1587013019999,0.01671041175723076,0.008456811308860779,0.10728638619184494,ams01-tvpp1-sc03-cloudcenter-02
7011,1587015119999,0.0,0.01797395572066307,0.21519111096858978,ams01-tvpp1-sc03-cloudcenter-02
7012,1587015419999,0.0,0.010877576656639576,0.13602890074253082,ams01-tvpp1-sc03-cloudcenter-02
7013,1587017519999,0.0,0.012473982758820057,0.1729520857334137,ams01-tvpp1-sc03-cloudcenter-02
7014,1587018419999,0.009830205701291561,0.01428966037929058,0.18539343774318695,ams01-tvpp1-sc03-cloudcenter-02
7015,1587019619999,0.0,0.012416253797709942,0.19436115026474,ams01-tvpp1-sc03-cloudcenter-02
7016,1587020819999,0.0,0.10939250141382217,1.2121548652648926,ams01-tvpp1-sc03-cloudcenter-02
7017,1587021719999,0.0,0.06435374170541763,0.7104015350341797,ams01-tvpp1-sc03-cloudcenter-02
7018,1587022019999,0.04898511618375778,0.058418020606040955,0.7273814678192139,ams01-tvpp1-sc03-cloudcenter-02
7019,1587023819999,0.03195876255631447,0.10394961386919022,1.2083498239517212,ams01-tvpp1-sc03-cloudcenter-02
7020,1587024119999,0.5654852390289307,0.5075777173042297,4.4688520431518555,ams01-tvpp1-sc03-cloudcenter-02
7021,1587024419999,0.7089760899543762,0.7103613615036011,6.258715629577637,ams01-tvpp1-sc03-cloudcenter-02
7022,1587025019999,1.0798962116241455,0.4655148684978485,4.8376784324646,ams01-tvpp1-sc03-cloudcenter-02
7023,1587025919999,0.8904005885124207,0.7426300644874573,5.924551010131836,ams01-tvpp1-sc03-cloudcenter-02
7024,1587026819999,0.4109381139278412,0.3631291389465332,3.741224765777588,ams01-tvpp1-sc03-cloudcenter-02
7025,1587028619999,0.26850152015686035,0.25014686584472656,2.694251775741577,ams01-tvpp1-sc03-cloudcenter-02
7026,1587029519999,0.45002081990242004,0.21239495277404785,1.9521307945251465,ams01-tvpp1-sc03-cloudcenter-02
7027,1587029819999,0.1115679144859314,0.2528839707374573,2.7083897590637207,ams01-tvpp1-sc03-cloudcenter-02
7028,1587030419999,0.031310465186834335,0.13493487238883972,1.5839934349060059,ams01-tvpp1-sc03-cloudcenter-02
7029,1587030719999,0.0,0.13982053101062775,1.6180685758590698,ams01-tvpp1-sc03-cloudcenter-02
7030,1587031019999,0.06131907179951668,0.1377037912607193,1.566253662109375,ams01-tvpp1-sc03-cloudcenter-02
7031,1587031319999,0.138345867395401,0.17270582914352417,1.7295705080032349,ams01-tvpp1-sc03-cloudcenter-02
7032,1587031619999,0.11093884706497192,0.20444588363170624,2.0602264404296875,ams01-tvpp1-sc03-cloudcenter-02
7033,1587031919999,0.05291005223989487,0.10359369218349457,1.191611886024475,ams01-tvpp1-sc03-cloudcenter-02
7034,1587032219999,0.07082273066043854,0.10379251092672348,1.141297698020935,ams01-tvpp1-sc03-cloudcenter-02
7035,1587032519999,0.04482758790254593,0.0893150344491005,1.0081803798675537,ams01-tvpp1-sc03-cloudcenter-02
7036,1587032819999,0.05593961104750633,0.07025697827339172,0.8365958333015442,ams01-tvpp1-sc03-cloudcenter-02
7037,1587033119999,0.02732919342815876,0.09128908067941666,0.9779239296913147,ams01-tvpp1-sc03-cloudcenter-02
7038,1587033419999,0.024398624897003174,0.0530165396630764,0.6354560852050781,ams01-tvpp1-sc03-cloudcenter-02
7039,1587033719999,0.02448979578912258,0.049203015863895416,0.5722656846046448,ams01-tvpp1-sc03-cloudcenter-02
7040,1587034019999,0.014390983618795872,0.03547360375523567,0.5035027265548706,ams01-tvpp1-sc03-cloudcenter-02
7041,1587034319999,0.04031209275126457,0.029993828386068344,0.4729709029197693,ams01-tvpp1-sc03-cloudcenter-02
7042,1587034619999,0.14249926805496216,0.03426886349916458,0.3825455605983734,ams01-tvpp1-sc03-cloudcenter-02
7043,1587034919999,0.037125155329704285,0.09123490750789642,1.0016816854476929,ams01-tvpp1-sc03-cloudcenter-02
7044,1587035219999,0.02501828782260418,0.10542365908622742,1.239163875579834,ams01-tvpp1-sc03-cloudcenter-02
7045,1587035519999,0.03510028496384621,0.05116570368409157,0.7404376268386841,ams01-tvpp1-sc03-cloudcenter-02
7046,1587035819999,0.04598698392510414,0.07078689336776733,0.7898954749107361,ams01-tvpp1-sc03-cloudcenter-02
7047,1587036119999,0.05019485577940941,0.0476980097591877,0.6467670202255249,ams01-tvpp1-sc03-cloudcenter-02
7048,1587036419999,0.03531746193766594,0.04499374330043793,0.5633547306060791,ams01-tvpp1-sc03-cloudcenter-02
7049,1587036719999,0.05596216022968292,0.07564189285039902,0.7933952212333679,ams01-tvpp1-sc03-cloudcenter-02
7050,1587037019999,0.029385307803750038,0.07281038165092468,0.9120061993598938,ams01-tvpp1-sc03-cloudcenter-02
7051,1587037319999,0.0065734609961509705,0.037604883313179016,0.4966900646686554,ams01-tvpp1-sc03-cloudcenter-02
7052,1587037619999,0.0,0.04445761442184448,0.5200549364089966,ams01-tvpp1-sc03-cloudcenter-02
7053,1587037919999,0.03931880742311478,0.04270827770233154,0.5062509179115295,ams01-tvpp1-sc03-cloudcenter-02
7054,1587038219999,0.06513994932174683,0.029674261808395386,0.4359774887561798,ams01-tvpp1-sc03-cloudcenter-02
7055,1587038519999,0.1656760722398758,0.20133104920387268,1.8537672758102417,ams01-tvpp1-sc03-cloudcenter-02
7056,1587038819999,0.09381995350122452,0.28816425800323486,3.041901111602783,ams01-tvpp1-sc03-cloudcenter-02
7057,1587039119999,0.03668668493628502,0.17029806971549988,1.932141900062561,ams01-tvpp1-sc03-cloudcenter-02
7058,1587039419999,0.034736841917037964,0.16961348056793213,1.795030951499939,ams01-tvpp1-sc03-cloudcenter-02
7059,1587039719999,0.10710382461547852,0.11979566514492035,1.3680102825164795,ams01-tvpp1-sc03-cloudcenter-02
7060,1587040019999,0.08746043592691422,0.1116800531744957,1.3360397815704346,ams01-tvpp1-sc03-cloudcenter-02
7061,1587040319999,0.07150810956954956,0.20521603524684906,1.8978102207183838,ams01-tvpp1-sc03-cloudcenter-02
7062,1587040619999,0.08355744183063507,0.18580761551856995,1.9670758247375488,ams01-tvpp1-sc03-cloudcenter-02
7063,1587040919999,0.05692233517765999,0.09913492947816849,1.2941670417785645,ams01-tvpp1-sc03-cloudcenter-02
7064,1587041219999,0.03698224946856499,0.10805705934762955,1.2104768753051758,ams01-tvpp1-sc03-cloudcenter-02
7065,1587041519999,0.09130650758743286,0.09479700028896332,1.1242542266845703,ams01-tvpp1-sc03-cloudcenter-02
7066,1587041819999,0.07303424924612045,0.07328110188245773,1.126803994178772,ams01-tvpp1-sc03-cloudcenter-02
7067,1587042119999,0.338933527469635,0.27460527420043945,2.5363335609436035,ams01-tvpp1-sc03-cloudcenter-02
7068,1587042419999,0.08901989459991455,0.37785694003105164,3.718630790710449,ams01-tvpp1-sc03-cloudcenter-02
7069,1587042719999,0.06524334102869034,0.1958913952112198,2.4955081939697266,ams01-tvpp1-sc03-cloudcenter-02
7070,1587043019999,0.0780394971370697,0.20010069012641907,1.9693630933761597,ams01-tvpp1-sc03-cloudcenter-02
7071,1587043319999,0.056748464703559875,0.17941875755786896,1.9953444004058838,ams01-tvpp1-sc03-cloudcenter-02
7072,1587043619999,0.06200873479247093,0.14499343931674957,1.8267511129379272,ams01-tvpp1-sc03-cloudcenter-02
7073,1587043919999,0.065627321600914,0.21867845952510834,2.055155038833618,ams01-tvpp1-sc03-cloudcenter-02
7074,1587044219999,0.08508371561765671,0.22764641046524048,2.2765488624572754,ams01-tvpp1-sc03-cloudcenter-02
7075,1587044519999,0.05275670066475868,0.1399586796760559,1.7349449396133423,ams01-tvpp1-sc03-cloudcenter-02
7076,1587044819999,0.029629629105329514,0.12768155336380005,1.5243721008300781,ams01-tvpp1-sc03-cloudcenter-02
7077,1587045119999,0.02293906733393669,0.1275521218776703,1.3764578104019165,ams01-tvpp1-sc03-cloudcenter-02
7078,1587045419999,0.04114662483334541,0.11162915080785751,1.4437651634216309,ams01-tvpp1-sc03-cloudcenter-02
7079,1587045719999,0.11613067984580994,0.19442832469940186,2.19211745262146,ams01-tvpp1-sc03-cloudcenter-02
7080,1587046019999,0.09243229776620865,0.28846973180770874,2.7655813694000244,ams01-tvpp1-sc03-cloudcenter-02
7081,1587046319999,0.03440367057919502,0.14280615746974945,1.5581412315368652,ams01-tvpp1-sc03-cloudcenter-02
7082,1587046619999,0.04516628012061119,0.12459585815668106,1.5715187788009644,ams01-tvpp1-sc03-cloudcenter-02
7083,1587046919999,0.020077820867300034,0.14960922300815582,1.5006279945373535,ams01-tvpp1-sc03-cloudcenter-02
7084,1587047219999,0.03571966663002968,0.11405553668737411,1.336413860321045,ams01-tvpp1-sc03-cloudcenter-02
7085,1587047519999,0.37059417366981506,0.13315413892269135,1.3400057554244995,ams01-tvpp1-sc03-cloudcenter-02
7086,1587047819999,0.06776978075504303,0.10581184178590775,1.0867884159088135,ams01-tvpp1-sc03-cloudcenter-02
7087,1587048119999,0.0516592375934124,0.06905634701251984,0.7658991813659668,ams01-tvpp1-sc03-cloudcenter-02
